\text{dP}_1/\mathbb{Z}_2 ~(1,0,0,1)	-X[1, 8, 1]**X[8, 3, 1]**X[3, 1, 1] - X[3, 2, 1]**X[2, 4, 1]**X[4, 3, 2] + X[3, 5, 1]**X[5, 4, 1]**X[4, 3, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 2] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 2] + X[5, 8, 1]**X[8, 7, 1]**X[7, 5, 1] - X[6, 5, 1]**X[5, 8, 1]**X[8, 6, 1] + X[8, 3, 1]**X[3, 2, 1]**X[2, 8, 1] + X[1, 2, 1]**X[2, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[5, 4, 1]**X[4, 6, 1]**X[6, 7, 1]**X[7, 5, 1] + X[6, 7, 1]**X[7, 1, 1]**X[1, 8, 1]**X[8, 6, 1] - X[8, 7, 1]**X[7, 1, 1]**X[1, 2, 1]**X[2, 8, 1]	-X[1, 8, 1]**X[8, 3, 1]**X[3, 1, 1] - X[3, 2, 1]**X[2, 4, 1]**X[4, 3, 2] + X[3, 5, 1]**X[5, 4, 1]**X[4, 3, 2] - X[4, 7, 1]**X[7, 5, 1]**X[5, 4, 1] + X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 1] + X[7, 1, 1]**X[1, 8, 1]**X[8, 7, 2] - X[7, 6, 1]**X[6, 8, 1]**X[8, 7, 2] + X[8, 3, 1]**X[3, 2, 1]**X[2, 8, 1] + X[1, 2, 1]**X[2, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 8, 1]**X[8, 7, 1]**X[7, 5, 1] - X[8, 7, 1]**X[7, 1, 1]**X[1, 2, 1]**X[2, 8, 1]	-X[1, 8, 1]**X[8, 3, 1]**X[3, 1, 1] - X[3, 2, 1]**X[2, 4, 1]**X[4, 3, 2] + X[3, 5, 1]**X[5, 4, 1]**X[4, 3, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 2] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 2] - X[5, 4, 1]**X[4, 6, 1]**X[6, 5, 2] + X[5, 7, 1]**X[7, 6, 1]**X[6, 5, 2] - X[6, 1, 1]**X[1, 7, 1]**X[7, 6, 1] + X[6, 1, 1]**X[1, 8, 1]**X[8, 6, 1] - X[8, 1, 1]**X[1, 2, 1]**X[2, 8, 1] + X[8, 1, 1]**X[1, 7, 1]**X[7, 8, 1] + X[8, 3, 1]**X[3, 2, 1]**X[2, 8, 1] + X[1, 2, 1]**X[2, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[5, 7, 1]**X[7, 8, 1]**X[8, 6, 1]**X[6, 5, 1]
L^{1,4,1}/\mathbb{Z}_2 ~(1,0,0,1)	X[1, 3, 1]**X[3, 2, 1]**X[2, 1, 1] - X[1, 10, 1]**X[10, 2, 1]**X[2, 1, 1] + X[2, 4, 1]**X[4, 1, 1]**X[1, 2, 1] - X[2, 9, 1]**X[9, 1, 1]**X[1, 2, 1] - X[3, 2, 1]**X[2, 4, 1]**X[4, 3, 1] + X[3, 5, 1]**X[5, 4, 1]**X[4, 3, 1] - X[4, 1, 1]**X[1, 3, 1]**X[3, 4, 1] + X[4, 6, 1]**X[6, 3, 1]**X[3, 4, 1] + X[9, 1, 1]**X[1, 10, 1]**X[10, 9, 1] - X[9, 8, 1]**X[8, 10, 1]**X[10, 9, 1] + X[10, 2, 1]**X[2, 9, 1]**X[9, 10, 1] - X[10, 7, 1]**X[7, 9, 1]**X[9, 10, 1] - X[5, 4, 1]**X[4, 6, 1]**X[6, 7, 1]**X[7, 5, 1] + X[5, 8, 1]**X[8, 10, 1]**X[10, 7, 1]**X[7, 5, 1] - X[6, 3, 1]**X[3, 5, 1]**X[5, 8, 1]**X[8, 6, 1] + X[6, 7, 1]**X[7, 9, 1]**X[9, 8, 1]**X[8, 6, 1]	X[1, 3, 1]**X[3, 2, 1]**X[2, 1, 1] - X[1, 10, 1]**X[10, 2, 1]**X[2, 1, 1] + X[2, 4, 1]**X[4, 1, 1]**X[1, 2, 1] - X[2, 9, 1]**X[9, 1, 1]**X[1, 9, 1] - X[4, 1, 1]**X[1, 3, 1]**X[3, 4, 1] + X[4, 5, 1]**X[5, 7, 1]**X[7, 4, 1] + X[4, 6, 1]**X[6, 3, 1]**X[3, 4, 1] - X[4, 6, 1]**X[6, 7, 1]**X[7, 4, 1] + X[8, 5, 1]**X[5, 3, 1]**X[3, 8, 1] - X[8, 5, 1]**X[5, 7, 1]**X[7, 8, 1] - X[8, 6, 1]**X[6, 3, 1]**X[3, 8, 1] + X[8, 10, 1]**X[10, 7, 1]**X[7, 8, 1] + X[9, 1, 1]**X[1, 10, 1]**X[10, 9, 1] - X[9, 8, 1]**X[8, 10, 1]**X[10, 9, 1] + X[10, 2, 1]**X[2, 9, 1]**X[9, 10, 1] - X[10, 7, 1]**X[7, 9, 1]**X[9, 10, 1] - X[3, 2, 1]**X[2, 4, 1]**X[4, 5, 1]**X[5, 3, 1] + X[6, 7, 1]**X[7, 9, 1]**X[9, 8, 1]**X[8, 6, 1]
\text{PdP}_2/\mathbb{Z}_2 ~(1,1,1,1)	X[1, 4, 1]**X[4, 2, 1]**X[2, 1, 1] - X[1, 8, 1]**X[8, 2, 1]**X[2, 1, 1] + X[2, 3, 1]**X[3, 1, 1]**X[1, 2, 1] - X[2, 3, 1]**X[3, 4, 1]**X[4, 2, 1] - X[2, 10, 1]**X[10, 1, 1]**X[1, 2, 1] - X[4, 6, 1]**X[6, 7, 1]**X[7, 4, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[6, 5, 1]**X[5, 7, 1]**X[7, 6, 1] + X[6, 9, 1]**X[9, 7, 1]**X[7, 6, 1] - X[6, 9, 1]**X[9, 8, 1]**X[8, 6, 1] + X[7, 8, 1]**X[8, 6, 1]**X[6, 7, 1] + X[10, 1, 1]**X[1, 8, 1]**X[8, 10, 1] - X[3, 1, 1]**X[1, 4, 1]**X[4, 5, 1]**X[5, 3, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 3, 1]**X[3, 4, 1] + X[8, 2, 1]**X[2, 10, 1]**X[10, 9, 1]**X[9, 8, 1] - X[9, 7, 1]**X[7, 8, 1]**X[8, 10, 1]**X[10, 9, 1]	X[1, 3, 1]**X[3, 5, 1]**X[5, 1, 1] - X[1, 4, 1]**X[4, 5, 1]**X[5, 1, 1] - X[1, 8, 1]**X[8, 2, 1]**X[2, 1, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 1] - X[4, 6, 1]**X[6, 7, 1]**X[7, 4, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[6, 5, 1]**X[5, 7, 1]**X[7, 6, 1] + X[6, 9, 1]**X[9, 7, 1]**X[7, 6, 1] - X[6, 9, 1]**X[9, 8, 1]**X[8, 6, 1] + X[7, 8, 1]**X[8, 6, 1]**X[6, 7, 1] + X[10, 1, 1]**X[1, 8, 1]**X[8, 10, 1] + X[2, 1, 1]**X[1, 4, 1]**X[4, 3, 1]**X[3, 2, 1] - X[2, 10, 1]**X[10, 1, 1]**X[1, 3, 1]**X[3, 2, 1] + X[8, 2, 1]**X[2, 10, 1]**X[10, 9, 1]**X[9, 8, 1] - X[9, 7, 1]**X[7, 8, 1]**X[8, 10, 1]**X[10, 9, 1]	-X[1, 2, 1]**X[2, 3, 1]**X[3, 1, 1] + X[1, 3, 1]**X[3, 5, 1]**X[5, 1, 1] + X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[1, 4, 1]**X[4, 5, 1]**X[5, 1, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 4, 1] + X[4, 6, 1]**X[6, 5, 1]**X[5, 4, 1] - X[4, 6, 1]**X[6, 7, 1]**X[7, 4, 1] + X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[6, 5, 1]**X[5, 7, 1]**X[7, 6, 1] + X[6, 9, 1]**X[9, 7, 1]**X[7, 6, 1] - X[6, 9, 1]**X[9, 8, 1]**X[8, 6, 1] + X[7, 8, 1]**X[8, 6, 1]**X[6, 7, 1] - X[10, 1, 1]**X[1, 3, 1]**X[3, 10, 1] + X[10, 2, 1]**X[2, 3, 1]**X[3, 10, 1] - X[10, 2, 1]**X[2, 8, 1]**X[8, 10, 2] + X[10, 9, 1]**X[9, 8, 1]**X[8, 10, 2] + X[1, 2, 1]**X[2, 8, 1]**X[8, 10, 1]**X[10, 1, 1] - X[9, 7, 1]**X[7, 8, 1]**X[8, 10, 1]**X[10, 9, 1]
L^{1,3,1}/\mathbb{Z}_2 ~(1,0,0,1)	X[1, 4, 1]**X[4, 2, 1]**X[2, 1, 1] - X[1, 5, 1]**X[5, 2, 1]**X[2, 1, 1] + X[2, 3, 1]**X[3, 1, 1]**X[1, 2, 1] - X[2, 6, 1]**X[6, 1, 1]**X[1, 2, 1] + X[5, 2, 1]**X[2, 6, 1]**X[6, 5, 1] + X[6, 1, 1]**X[1, 5, 1]**X[5, 6, 1] - X[7, 5, 1]**X[5, 6, 1]**X[6, 7, 1] - X[8, 6, 1]**X[6, 5, 1]**X[5, 8, 1] - X[1, 4, 1]**X[4, 7, 1]**X[7, 3, 1]**X[3, 1, 1] - X[2, 3, 1]**X[3, 8, 1]**X[8, 4, 1]**X[4, 2, 1] + X[3, 8, 1]**X[8, 6, 1]**X[6, 7, 1]**X[7, 3, 1] + X[4, 7, 1]**X[7, 5, 1]**X[5, 8, 1]**X[8, 4, 1]	X[1, 3, 1]**X[3, 7, 1]**X[7, 1, 1] + X[1, 4, 1]**X[4, 2, 1]**X[2, 1, 1] - X[1, 4, 1]**X[4, 7, 1]**X[7, 1, 1] - X[1, 5, 1]**X[5, 2, 1]**X[2, 1, 1] + X[2, 8, 1]**X[8, 3, 1]**X[3, 2, 1] - X[2, 8, 1]**X[8, 4, 1]**X[4, 2, 1] + X[5, 2, 1]**X[2, 6, 1]**X[6, 5, 1] + X[6, 1, 1]**X[1, 5, 1]**X[5, 6, 1] - X[7, 5, 1]**X[5, 6, 1]**X[6, 7, 1] - X[8, 3, 1]**X[3, 7, 1]**X[7, 8, 1] - X[8, 6, 1]**X[6, 5, 1]**X[5, 8, 1] + X[8, 6, 1]**X[6, 7, 1]**X[7, 8, 1] - X[2, 6, 1]**X[6, 1, 1]**X[1, 3, 1]**X[3, 2, 1] + X[4, 7, 1]**X[7, 5, 1]**X[5, 8, 1]**X[8, 4, 1]
L^{3,5,2}	X[1, 3, 1]**X[3, 2, 1]**X[2, 1, 1] - X[1, 3, 1]**X[3, 4, 1]**X[4, 1, 1] - X[1, 8, 1]**X[8, 2, 1]**X[2, 1, 1] + X[2, 4, 1]**X[4, 1, 1]**X[1, 2, 1] - X[2, 6, 1]**X[6, 1, 1]**X[1, 2, 1] - X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 4, 1]**X[4, 5, 1] + X[8, 2, 1]**X[2, 6, 1]**X[6, 8, 1] - X[2, 4, 1]**X[4, 5, 1]**X[5, 3, 1]**X[3, 2, 1] + X[4, 7, 1]**X[7, 5, 1]**X[5, 3, 1]**X[3, 4, 1] - X[5, 6, 1]**X[6, 8, 1]**X[8, 7, 1]**X[7, 5, 1] + X[6, 1, 1]**X[1, 8, 1]**X[8, 7, 1]**X[7, 6, 1]
L^{2,5,1}	-X[1, 2, 1]**X[2, 7, 1]**X[7, 1, 2] - X[2, 3, 1]**X[3, 1, 1]**X[1, 2, 2] + X[2, 7, 1]**X[7, 1, 1]**X[1, 2, 2] + X[3, 1, 1]**X[1, 2, 1]**X[2, 3, 2] - X[3, 4, 1]**X[4, 2, 1]**X[2, 3, 2] + X[4, 2, 1]**X[2, 3, 1]**X[3, 4, 2] + X[5, 3, 1]**X[3, 4, 1]**X[4, 5, 1] - X[5, 7, 1]**X[7, 4, 1]**X[4, 5, 1] - X[7, 1, 1]**X[1, 6, 1]**X[6, 7, 1] + X[7, 4, 1]**X[4, 6, 1]**X[6, 7, 1] - X[4, 6, 1]**X[6, 5, 1]**X[5, 3, 1]**X[3, 4, 2] + X[7, 1, 2]**X[1, 6, 1]**X[6, 5, 1]**X[5, 7, 1]
L^{5,6,1}	X[1, 4, 1]**X[4, 2, 1]**X[2, 1, 1] - X[2, 1, 1]**X[1, 10, 1]**X[10, 2, 1] + X[2, 3, 1]**X[3, 1, 1]**X[1, 2, 1] - X[2, 11, 1]**X[11, 1, 1]**X[1, 2, 1] - X[3, 1, 1]**X[1, 4, 1]**X[4, 3, 1] + X[5, 7, 1]**X[7, 3, 1]**X[3, 5, 1] - X[6, 5, 1]**X[5, 7, 1]**X[7, 6, 1] + X[6, 8, 1]**X[8, 7, 1]**X[7, 6, 1] - X[6, 8, 1]**X[8, 9, 1]**X[9, 6, 1] - X[7, 3, 1]**X[3, 6, 1]**X[6, 7, 1] + X[7, 9, 1]**X[9, 6, 1]**X[6, 7, 1] - X[8, 7, 1]**X[7, 9, 1]**X[9, 8, 1] + X[8, 11, 1]**X[11, 9, 1]**X[9, 8, 1] + X[9, 10, 1]**X[10, 8, 1]**X[8, 9, 1] + X[10, 2, 1]**X[2, 11, 1]**X[11, 10, 1] - X[10, 8, 1]**X[8, 11, 1]**X[11, 10, 1] + X[11, 1, 1]**X[1, 10, 1]**X[10, 11, 1] - X[11, 9, 1]**X[9, 10, 1]**X[10, 11, 1] + X[3, 6, 1]**X[6, 5, 1]**X[5, 4, 1]**X[4, 3, 1] - X[4, 2, 1]**X[2, 3, 1]**X[3, 5, 1]**X[5, 4, 1]
L^{2,4,1}	X[1, 2, 1]**X[2, 6, 1]**X[6, 1, 2] - X[1, 2, 2]**X[2, 6, 1]**X[6, 1, 1] + X[4, 1, 1]**X[1, 2, 2]**X[2, 4, 1] - X[4, 5, 1]**X[5, 2, 1]**X[2, 4, 1] + X[5, 2, 1]**X[2, 3, 1]**X[3, 5, 1] - X[5, 6, 2]**X[6, 3, 1]**X[3, 5, 1] + X[6, 1, 1]**X[1, 5, 1]**X[5, 6, 2] - X[6, 1, 2]**X[1, 5, 1]**X[5, 6, 1] - X[2, 3, 1]**X[3, 4, 1]**X[4, 1, 1]**X[1, 2, 1] + X[6, 3, 1]**X[3, 4, 1]**X[4, 5, 1]**X[5, 6, 1]
L^{5,4,1}	X[1, 2, 1]**X[2, 3, 1]**X[3, 1, 1] - X[1, 9, 1]**X[9, 2, 1]**X[2, 1, 1] + X[2, 1, 1]**X[1, 4, 1]**X[4, 2, 1] - X[2, 8, 1]**X[8, 1, 1]**X[1, 2, 1] - X[3, 1, 1]**X[1, 4, 1]**X[4, 3, 1] + X[3, 4, 1]**X[4, 5, 1]**X[5, 3, 1] - X[4, 2, 1]**X[2, 3, 1]**X[3, 4, 1] + X[4, 3, 1]**X[3, 6, 1]**X[6, 4, 1] - X[6, 4, 1]**X[4, 5, 1]**X[5, 6, 1] + X[7, 9, 1]**X[9, 6, 1]**X[6, 7, 1] + X[8, 1, 1]**X[1, 9, 1]**X[9, 8, 1] - X[8, 7, 1]**X[7, 9, 1]**X[9, 8, 1] + X[9, 2, 1]**X[2, 8, 1]**X[8, 9, 1] - X[9, 6, 1]**X[6, 8, 1]**X[8, 9, 1] - X[5, 3, 1]**X[3, 6, 1]**X[6, 7, 1]**X[7, 5, 1] + X[5, 6, 1]**X[6, 8, 1]**X[8, 7, 1]**X[7, 5, 1]
L^{1,5,1}/\mathbb{Z}_2 ~(1,0,0,1)	-X[3, 1, 1]**X[1, 4, 1]**X[4, 3, 1] + X[3, 5, 1]**X[5, 4, 1]**X[4, 3, 1] - X[4, 2, 1]**X[2, 3, 1]**X[3, 4, 1] + X[4, 6, 1]**X[6, 3, 1]**X[3, 4, 1] - X[5, 4, 1]**X[4, 6, 1]**X[6, 5, 1] + X[5, 7, 1]**X[7, 6, 1]**X[6, 5, 1] - X[6, 3, 1]**X[3, 5, 1]**X[5, 6, 1] + X[6, 8, 1]**X[8, 5, 1]**X[5, 6, 1] - X[7, 6, 1]**X[6, 8, 1]**X[8, 7, 1] + X[7, 10, 1]**X[10, 8, 1]**X[8, 7, 1] - X[8, 5, 1]**X[5, 7, 1]**X[7, 8, 1] + X[8, 9, 1]**X[9, 7, 1]**X[7, 8, 1] - X[9, 7, 1]**X[7, 10, 1]**X[10, 9, 1] + X[9, 11, 1]**X[11, 10, 1]**X[10, 9, 1] - X[10, 8, 1]**X[8, 9, 1]**X[9, 10, 1] + X[10, 12, 1]**X[12, 9, 1]**X[9, 10, 1] + X[1, 4, 1]**X[4, 2, 1]**X[2, 11, 1]**X[11, 1, 1] + X[2, 3, 1]**X[3, 1, 1]**X[1, 12, 1]**X[12, 2, 1] - X[11, 10, 1]**X[10, 12, 1]**X[12, 2, 1]**X[2, 11, 1] - X[12, 9, 1]**X[9, 11, 1]**X[11, 1, 1]**X[1, 12, 1]	-X[4, 1, 1]**X[1, 11, 1]**X[11, 4, 1] - X[4, 2, 1]**X[2, 3, 1]**X[3, 4, 1] + X[4, 2, 1]**X[2, 11, 1]**X[11, 4, 1] + X[4, 6, 1]**X[6, 3, 1]**X[3, 4, 1] - X[5, 4, 1]**X[4, 6, 1]**X[6, 5, 1] + X[5, 7, 1]**X[7, 6, 1]**X[6, 5, 1] - X[6, 3, 1]**X[3, 5, 1]**X[5, 6, 1] + X[6, 8, 1]**X[8, 5, 1]**X[5, 6, 1] - X[7, 6, 1]**X[6, 8, 1]**X[8, 7, 1] + X[7, 10, 1]**X[10, 8, 1]**X[8, 7, 1] - X[8, 5, 1]**X[5, 7, 1]**X[7, 8, 1] + X[8, 9, 1]**X[9, 7, 1]**X[7, 8, 1] - X[9, 7, 1]**X[7, 10, 1]**X[10, 9, 1] + X[9, 11, 1]**X[11, 10, 1]**X[10, 9, 1] - X[10, 8, 1]**X[8, 9, 1]**X[9, 10, 1] + X[10, 12, 1]**X[12, 9, 1]**X[9, 10, 1] - X[12, 1, 1]**X[1, 3, 1]**X[3, 12, 1] + X[12, 1, 1]**X[1, 11, 1]**X[11, 12, 1] + X[12, 2, 1]**X[2, 3, 1]**X[3, 12, 1] - X[12, 9, 1]**X[9, 11, 1]**X[11, 12, 1] + X[3, 5, 1]**X[5, 4, 1]**X[4, 1, 1]**X[1, 3, 1] - X[11, 10, 1]**X[10, 12, 1]**X[12, 2, 1]**X[2, 11, 1]
\text{SPP}/\mathbb{Z}_3 ~(1,0,0,2)	X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[2, 8, 1]**X[8, 1, 1]**X[1, 2, 1] + X[4, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] - X[7, 4, 1]**X[4, 8, 1]**X[8, 7, 1] + X[8, 1, 1]**X[1, 9, 1]**X[9, 8, 1] - X[1, 9, 1]**X[9, 2, 1]**X[2, 3, 1]**X[3, 1, 1] + X[2, 3, 1]**X[3, 5, 1]**X[5, 1, 1]**X[1, 2, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 7, 1]**X[7, 4, 1]**X[4, 5, 1] + X[7, 9, 1]**X[9, 2, 1]**X[2, 8, 1]**X[8, 7, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 9, 1]**X[9, 8, 1]	X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[3, 1, 1]**X[1, 9, 1]**X[9, 3, 1] - X[3, 2, 1]**X[2, 1, 1]**X[1, 3, 1] + X[3, 2, 1]**X[2, 9, 1]**X[9, 3, 1] + X[3, 5, 1]**X[5, 1, 1]**X[1, 3, 1] + X[4, 8, 1]**X[8, 6, 1]**X[6, 4, 1] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] - X[7, 4, 1]**X[4, 8, 1]**X[8, 7, 1] - X[8, 2, 1]**X[2, 9, 1]**X[9, 8, 2] + X[8, 7, 1]**X[7, 9, 1]**X[9, 8, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[5, 6, 1]**X[6, 7, 1]**X[7, 4, 1]**X[4, 5, 1] + X[8, 2, 1]**X[2, 1, 1]**X[1, 9, 1]**X[9, 8, 1] - X[8, 6, 1]**X[6, 7, 1]**X[7, 9, 1]**X[9, 8, 1]	X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] - X[3, 1, 1]**X[1, 9, 1]**X[9, 3, 1] - X[3, 2, 1]**X[2, 1, 1]**X[1, 3, 1] + X[3, 2, 1]**X[2, 9, 1]**X[9, 3, 1] + X[3, 5, 1]**X[5, 1, 1]**X[1, 3, 1] + X[4, 5, 1]**X[5, 6, 1]**X[6, 4, 2] - X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 2] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[9, 7, 1]**X[7, 6, 1]**X[6, 9, 1] - X[9, 8, 1]**X[8, 6, 1]**X[6, 9, 1] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[4, 7, 1]**X[7, 8, 1]**X[8, 6, 1]**X[6, 4, 1] + X[8, 2, 1]**X[2, 1, 1]**X[1, 9, 1]**X[9, 8, 1] - X[8, 2, 1]**X[2, 9, 1]**X[9, 7, 1]**X[7, 8, 1]	X[1, 4, 1]**X[4, 3, 1]**X[3, 1, 1] + X[2, 1, 1]**X[1, 9, 1]**X[9, 2, 1] + X[2, 8, 1]**X[8, 7, 1]**X[7, 2, 1] - X[2, 8, 1]**X[8, 9, 1]**X[9, 2, 1] - X[2, 9, 1]**X[9, 7, 1]**X[7, 2, 1] - X[3, 1, 1]**X[1, 9, 1]**X[9, 3, 1] - X[3, 2, 1]**X[2, 1, 1]**X[1, 3, 1] + X[3, 2, 1]**X[2, 9, 1]**X[9, 3, 1] + X[3, 5, 1]**X[5, 1, 1]**X[1, 3, 1] + X[4, 5, 1]**X[5, 6, 1]**X[6, 4, 2] - X[4, 7, 1]**X[7, 6, 1]**X[6, 4, 2] - X[5, 1, 1]**X[1, 4, 1]**X[4, 5, 1] + X[6, 4, 1]**X[4, 7, 1]**X[7, 6, 2] + X[6, 8, 1]**X[8, 7, 1]**X[7, 6, 2] - X[4, 3, 1]**X[3, 5, 1]**X[5, 6, 1]**X[6, 4, 1] + X[9, 7, 1]**X[7, 6, 1]**X[6, 8, 1]**X[8, 9, 1]
